107.64	-78.28	-22.43	-137.92	-23.94	-159.59	-117.98	94.29	55.26	176.30	23.33	240.16	-97.47	-23.53	77.47	-252.95	-194.83	209.49	22.60	-255.99	-174.20	105.74	36.04	31.64	44.46	-1.25	-95.64	-161.97	46.24	160.12	-51.00	-19.98	11.77	121.00	7.95	58.66	30.02	-260.65	-22.60	-293.53	-3.70	-13.35	-74.26	-73.22	-149.28	-5.47	-212.15	-57.61	28.48	-81.57	-152.62	-60.42	-90.61	-108.37	84.20	63.21	-91.37	-89.07	-227.78	62.20	-1.80	-0.90	-38.13	147.89	75.62	10.92	180.61	174.81	157.87	-198.60	25.66	27.68	19.60	278.02	128.03	-26.77	-216.61	-97.98	-23.77	108.78	32.64	104.35	138.97	-15.04	23.97	-201.90	90.65	253.69	96.37	90.48	-257.87	-91.85	-81.65	-263.62	-98.97	-84.16	-177.61	194.38	54.00	136.06	43.94	-30.16	210.61	-77.61	-120.29	107.46	22.90	195.35	-9.50	88.68	-39.40	-108.24	-60.35	-64.20	-16.23	-77.11	119.14	-116.82	8.52	53.85	194.25	-76.40	19.24	182.85	30.91	33.54	-26.76	48.66	-42.49	-139.66	-200.69	-54.79	-142.95	125.30	69.91	146.28	44.73	-151.80	17.26	-193.45	-2.56	-47.97	-59.83	-32.22	94.94	-173.22	-7.33	202.26	66.18	-6.61	-66.81	-57.62	154.60	111.60	-167.38	-203.39	-49.05	78.61	203.61	-90.21	45.80	157.50	-0.28	18.05	-26.34	-16.00	100.11	-230.47	119.43	87.56	-82.69	-30.22	161.82	65.42	-134.03	262.40	-53.00	-13.92	35.22	-28.17	212.57	-5.31	32.73	-136.05	-93.86	14.16	232.07	-57.34	38.47	-75.20	-42.44	155.62	-87.59	153.97	-59.35	52.05	-124.37	59.57	-46.62	-45.60	157.03	-172.50	125.43	-108.68	131.22	-28.06	-2.06	40.06	20.17	-107.85	-56.57	-33.45	9.30	-319.08	39.69	-10.61	101.40	-162.94	34.10	213.61	0.34	-46.05	-59.32	135.65	-10.12	-118.74	-7.00	-37.13	-112.61	-76.44	-170.57	127.45	121.64	-265.44	59.99	-148.25	-102.82	-186.68	-39.06	173.96	-58.30	-66.67	304.17	-18.40	2.27	170.45	-105.23	74.17	-64.88	10.71	-271.39	-40.68	-71.06	-125.92	15.75	-44.90	
-4.70	-337.40	-67.22	101.08	208.36	-73.71	-30.75	-40.68	-199.30	66.99	261.34	261.96	-30.63	282.90	74.34	12.15	-53.11	-81.73	1.12	-22.07	-383.25	19.88	-3.83	171.95	-97.80	-98.44	-60.22	19.44	141.55	-96.04	-41.99	49.72	-38.08	88.72	-282.32	112.39	-70.18	133.54	112.46	-37.07	-60.22	26.62	-51.22	-73.70	121.69	14.75	57.08	-85.27	106.53	90.47	38.29	-129.91	206.49	48.36	-104.20	-102.26	12.64	-8.37	-90.09	-119.83	-12.66	-114.05	-33.83	131.41	76.79	53.94	117.11	-126.90	38.43	119.71	75.30	-64.61	-87.07	-100.80	195.67	-132.94	-43.34	299.49	131.64	-90.71	-7.51	-6.10	49.40	166.05	-79.10	-12.70	31.36	116.85	-137.13	253.30	150.23	-87.04	-239.02	191.93	-35.67	-43.34	217.74	-154.41	-76.76	26.59	-211.04	-0.94	94.47	-41.02	98.19	-128.85	72.17	-11.44	-119.65	49.84	32.63	-50.16	-120.93	47.60	59.39	13.12	30.56	17.70	49.81	123.38	150.84	114.16	75.18	35.21	-44.14	-81.38	-239.80	-4.77	52.21	268.30	-44.34	111.63	52.43	-75.71	-213.93	-89.65	-38.17	-91.10	395.43	-80.13	12.02	143.44	-143.15	39.01	-101.58	-41.47	114.48	-182.53	-155.03	128.30	-195.67	-32.36	-147.99	158.45	-118.39	-290.36	275.47	113.93	88.46	-165.17	-61.56	-19.22	267.59	162.16	-11.60	153.05	-28.41	-167.95	41.09	-3.18	77.60	-11.06	14.46	119.49	-63.79	-28.10	-48.83	-55.01	-41.78	-30.00	-155.27	-80.69	-137.46	33.79	-196.61	76.21	71.39	123.55	-10.31	-39.64	-51.06	-45.02	-87.17	16.90	98.32	230.48	-88.50	57.78	169.48	249.27	57.60	-31.54	46.03	64.18	-138.76	-64.12	-72.61	26.18	229.24	-59.68	-29.95	168.27	-99.81	114.31	-246.68	4.30	-87.23	-36.67	82.85	-177.73	83.34	110.67	227.38	-66.68	-46.05	106.78	225.44	110.46	-138.00	54.00	-146.19	-133.35	6.56	-228.13	-163.97	54.82	-42.37	-56.89	80.78	66.26	56.41	-80.37	-82.99	66.08	-153.78	-71.04	-206.11	-113.39	62.91	50.40	-59.18	-221.75	-86.78	9.60	59.25	124.95	
143.69	113.74	-275.20	70.18	157.53	-46.92	-77.61	84.88	-119.27	-178.46	-70.10	137.81	69.13	77.68	-174.85	-30.85	76.39	93.57	9.43	-2.18	-165.29	27.13	-77.84	155.06	3.86	-122.23	-142.67	-3.89	84.28	-184.85	-204.88	-114.32	105.56	111.84	-114.12	-65.16	140.10	54.50	-128.99	271.65	-148.25	9.61	-5.89	-119.34	9.04	-4.66	-45.04	-143.84	87.77	-421.01	122.94	3.00	0.56	108.50	304.06	35.25	-16.31	45.81	-87.27	48.81	-16.45	37.24	179.57	-223.73	86.16	-8.75	-112.22	-21.11	-248.19	118.54	-220.27	288.00	31.27	-78.78	98.76	239.85	31.44	-83.18	184.75	-137.32	-99.25	-351.97	114.29	100.13	69.71	39.70	155.83	-207.51	92.00	8.83	-262.56	40.01	114.15	-131.00	50.42	317.29	-195.13	107.55	-75.27	138.07	1.94	151.49	-15.91	3.83	113.25	65.96	116.14	-115.88	106.27	-4.72	-80.92	-104.18	157.44	74.54	-117.35	-5.49	-57.85	-77.82	-58.18	-126.44	-80.11	284.37	-26.29	-119.01	-56.80	9.30	49.80	-107.19	8.51	214.12	146.94	0.60	-260.19	104.94	-26.94	-94.55	-191.57	89.93	-208.24	-71.15	18.45	7.34	85.11	90.82	17.29	140.67	72.03	45.60	-92.92	-9.81	0.66	3.24	26.53	-124.47	79.61	-37.82	252.06	6.99	-39.36	-56.01	50.61	-216.62	39.80	314.44	-1.42	-0.21	-36.96	152.25	55.77	8.51	-53.60	-46.51	67.32	-69.26	-49.17	-219.94	46.13	84.17	291.13	-35.20	72.56	-304.24	-90.61	187.45	-118.59	-137.11	261.54	25.75	-227.82	-35.37	263.41	-112.21	76.72	83.17	70.16	-206.23	96.57	-29.61	221.74	24.04	164.39	-166.66	-15.18	-6.52	56.42	-42.71	208.55	87.21	299.47	-116.16	235.98	-0.17	-81.08	71.16	-105.00	182.96	-10.94	-20.55	40.23	59.07	-6.30	166.44	129.92	-26.48	-38.38	107.10	-80.38	154.14	-167.72	-125.36	51.92	-188.28	180.31	14.06	-274.03	20.78	-36.43	-101.32	218.00	120.34	58.69	-245.11	-4.12	-76.26	-92.73	44.59	10.56	-76.98	147.50	204.73	79.41	83.91	-335.10	64.31	-166.58	-2.03	
172.45	8.74	-132.95	22.80	-109.74	47.52	-315.49	-10.66	-265.26	102.07	-68.03	-2.85	-163.35	72.11	-172.14	1.35	270.13	134.60	-151.42	38.72	5.78	151.44	-35.46	-88.38	75.66	-259.04	-105.25	-232.70	24.84	30.21	112.22	75.36	4.84	-73.02	25.46	-89.26	-32.08	-212.52	11.64	-187.13	-25.02	-81.24	-20.68	-188.22	-101.37	-77.58	197.34	-153.38	-73.41	-4.31	-353.11	41.17	223.09	-106.00	-127.21	-33.82	22.15	-194.18	-273.10	156.29	22.07	69.04	32.66	-51.28	99.04	112.01	-71.47	-76.55	-30.31	96.74	36.52	340.50	-220.32	59.02	-149.25	264.07	-144.80	279.90	21.93	41.43	126.41	10.90	-166.25	137.99	185.99	-64.99	-224.07	37.92	-60.06	60.43	-120.87	41.24	-46.81	217.34	-39.53	-52.74	-171.44	35.19	-322.48	33.55	75.93	-163.16	-32.04	3.77	133.94	-36.56	-133.36	-15.24	-59.99	171.15	-254.91	-86.99	58.97	151.25	162.35	128.40	144.47	82.80	-244.17	191.83	171.47	77.35	-39.43	98.75	-44.00	20.00	223.70	-216.60	83.72	2.79	-230.03	90.27	-14.44	29.59	-110.87	57.93	-49.86	-78.92	79.76	-189.08	-155.57	-1.40	151.16	60.30	-243.42	-4.57	98.21	55.61	0.60	140.90	-320.60	137.41	-115.76	30.35	-131.57	78.90	-228.84	152.71	-107.05	195.73	34.52	-140.25	9.00	-38.67	211.40	-204.60	-193.93	-140.29	27.53	-128.86	-12.85	20.36	-119.69	334.10	-234.15	-187.40	-149.38	-23.06	91.88	-42.64	231.12	13.66	64.85	-219.95	-174.64	18.32	28.95	121.08	-46.85	-42.16	217.08	177.49	-60.26	88.28	-359.50	30.55	148.39	-69.79	212.34	-3.85	-297.20	53.00	-71.62	161.46	77.11	-245.39	182.65	116.59	127.57	66.44	-20.96	95.40	-33.56	96.71	18.72	-45.07	143.88	-43.69	-3.60	76.88	-321.27	-260.14	-31.44	-119.86	5.17	281.59	-168.87	-12.18	-141.25	150.80	100.04	62.46	-129.68	-153.30	65.15	145.00	142.11	18.09	130.66	99.52	-186.02	30.19	-103.15	-16.88	-27.05	-33.78	42.59	-43.57	-8.87	-133.16	190.94	-44.64	154.15	-21.61	-43.56	-44.52	
22.19	-42.96	90.88	101.78	29.99	-112.44	233.37	44.08	-71.26	286.87	137.43	47.14	-277.50	165.35	169.11	39.72	113.69	168.49	37.63	5.72	-194.73	-64.07	278.97	-146.02	420.89	-60.07	-20.48	-25.57	-125.68	-90.37	-95.36	-229.23	-96.38	-186.55	125.94	124.42	241.42	-27.58	-71.07	35.79	38.17	-21.46	-21.51	-128.51	49.61	115.03	-128.21	-62.46	295.48	-82.14	-30.46	-104.37	-118.26	3.42	-59.98	32.73	-86.15	259.84	-76.91	-21.81	-227.08	-34.36	-28.10	44.50	143.19	2.72	82.86	258.73	176.02	-76.80	-130.94	-93.26	-217.30	-74.88	-23.13	111.50	-83.94	-5.74	149.62	147.89	20.38	-326.13	-70.67	24.96	-178.16	-2.17	-9.53	34.60	-346.54	-175.24	-311.61	-136.05	35.76	20.26	-218.63	-61.68	-183.21	-213.58	102.28	144.39	205.89	-240.01	-19.19	-169.38	32.26	85.76	89.58	-196.57	88.07	-59.94	258.28	54.50	40.98	132.28	-117.59	-24.32	-19.05	3.96	-8.73	22.62	248.71	179.45	52.54	84.79	-215.54	-245.14	-173.38	116.65	-378.97	186.73	-17.65	105.35	-78.66	-345.93	137.70	415.14	-5.43	129.01	-14.00	-194.35	-55.88	-245.70	90.48	92.81	-53.54	-70.25	-111.66	-152.74	-125.78	153.72	34.09	-6.62	-126.85	6.16	-73.55	-9.58	164.19	22.05	137.33	-172.04	3.62	-24.12	8.10	158.18	-232.80	24.94	185.32	-243.92	71.66	-99.90	-148.08	-106.02	-76.32	-308.64	-206.61	108.39	54.69	-73.45	33.98	-7.31	148.98	90.93	-75.60	-81.18	-153.66	-77.42	242.16	160.29	69.91	-100.74	-66.59	80.01	-5.22	-41.77	141.47	0.24	130.01	100.83	21.07	-55.08	191.67	140.64	-193.93	36.85	45.00	-177.39	215.01	-115.63	-18.49	142.60	81.10	436.03	-32.63	-135.42	-21.69	156.48	-164.69	-84.17	-67.09	-129.44	-273.19	142.60	32.45	47.43	123.44	-131.82	-179.62	186.65	-30.20	36.81	169.80	-191.26	46.91	-79.03	78.35	24.73	-34.33	-119.58	-49.26	-74.62	-32.10	-140.55	-80.54	-160.00	35.49	50.86	-44.14	285.97	-121.71	132.03	-162.93	-116.49	-64.91	-113.75	97.82	-133.38	
0.29	141.84	-101.37	-174.38	27.75	90.87	106.51	225.05	-128.33	-98.19	-10.25	68.94	114.37	85.59	43.56	-156.50	-144.54	-36.37	-44.76	351.63	-88.46	29.32	118.07	396.32	-33.98	-74.31	45.70	98.48	8.76	223.97	149.14	-238.79	162.87	-156.01	-65.68	29.05	-46.50	134.71	-9.38	41.57	88.67	-78.79	239.31	-195.12	84.83	-48.18	-166.42	-37.18	59.48	-26.02	-140.57	-123.75	46.19	-181.42	-112.04	101.74	12.69	-104.17	-166.06	-114.92	-58.29	270.07	74.53	-93.93	-138.51	128.01	-157.62	-122.50	15.92	-119.00	-17.73	-184.59	84.29	82.22	-81.75	89.09	-67.16	-311.19	-45.37	202.07	93.91	95.06	-99.85	179.65	-75.42	-201.95	-322.14	1.35	-34.41	-89.23	81.00	157.33	-76.58	172.84	77.90	127.17	-6.94	119.30	296.32	-147.41	-171.06	-30.15	60.99	4.47	111.28	88.41	-72.64	-191.94	-90.97	107.27	9.92	108.91	30.34	-204.43	-31.80	14.77	28.87	13.94	-43.92	170.26	77.24	-74.40	70.96	-72.37	69.26	-147.02	-162.41	-193.65	-116.73	-20.27	199.72	-4.67	145.57	-235.67	-90.65	-88.05	25.72	-93.57	-107.30	93.43	-100.22	53.49	175.74	70.13	-67.01	30.69	94.17	114.05	90.09	-47.56	73.51	34.68	-47.51	56.83	111.19	-51.35	153.78	13.43	113.35	-97.98	206.67	-6.79	-218.97	-94.41	234.13	153.47	105.57	-259.96	137.54	223.61	-15.00	-33.45	-9.98	59.78	211.02	-154.67	44.76	-143.40	-32.70	-33.22	-221.36	110.85	134.52	-311.70	-118.97	170.90	273.69	-46.17	117.98	-136.08	1.61	-3.47	-27.36	-20.46	53.21	-87.45	-37.02	128.90	-23.57	-322.62	-33.93	-33.31	8.02	-150.06	-50.45	-43.92	-77.24	116.52	53.93	-164.23	-65.59	77.65	60.63	71.44	286.05	-131.62	-75.41	-58.01	-180.90	123.64	1.02	-148.87	-94.69	-190.33	-124.10	77.34	-69.63	-15.69	25.69	112.93	-138.57	97.27	108.68	-154.52	-125.59	98.05	-3.53	15.64	-63.08	194.78	-234.38	4.47	146.57	74.01	-161.43	15.11	87.16	-161.33	-72.82	114.98	-1.80	-257.26	193.79	-18.28	-131.44	94.27	
-35.22	238.89	92.07	-130.25	133.81	138.81	172.05	156.83	132.51	-56.96	-39.23	-180.35	62.74	54.95	-110.11	41.05	-55.28	35.81	-40.77	-44.66	-43.02	0.96	-111.48	-22.34	-68.32	36.58	55.10	4.98	-69.41	-34.93	9.51	-227.02	-38.82	73.71	149.12	104.71	229.53	-62.71	-129.44	-38.15	-52.89	-12.11	-18.74	84.47	149.78	138.66	175.41	115.64	-112.96	-208.78	82.17	26.34	-221.33	-33.06	-2.87	-8.89	96.79	-78.13	55.20	-9.66	62.81	184.77	178.90	18.97	-106.19	189.12	-33.69	29.22	80.27	61.78	40.37	-25.18	211.64	211.83	60.83	38.65	-28.20	-265.14	-163.70	162.54	-136.00	196.35	-45.63	69.30	-51.02	9.21	-271.96	3.39	-56.93	-3.65	-88.60	-151.37	-146.41	115.39	-125.01	-12.43	-64.05	223.91	164.23	11.14	69.86	-98.55	103.87	8.28	120.71	160.21	-30.73	-215.30	-145.64	106.14	-27.37	-16.02	-82.26	-212.81	8.94	-141.61	-302.95	8.48	-164.01	161.79	-45.18	-56.15	117.07	-235.39	-22.69	-111.26	71.26	238.55	197.64	-132.22	141.91	-81.23	-47.80	130.82	67.50	-12.36	15.73	-158.91	24.78	-136.80	214.83	-95.74	43.46	-176.94	-236.72	215.27	175.68	-205.54	-185.03	-237.23	-47.09	185.91	314.66	-180.38	67.81	-30.03	-21.70	94.21	144.41	164.76	65.85	148.98	-57.44	-46.04	-5.45	-118.30	66.39	-94.04	2.32	169.31	-214.35	-186.29	60.53	-29.14	99.89	-67.77	-233.94	-316.82	32.74	-140.72	-183.71	293.71	-14.46	259.19	42.74	127.46	33.37	0.74	73.71	16.76	-212.57	-7.86	-58.24	-99.01	-96.82	-62.76	69.78	23.09	45.56	86.81	123.92	-146.60	194.19	-123.80	128.29	-57.77	-30.44	3.31	-121.69	-68.25	144.87	129.49	77.87	182.95	3.96	-12.72	-61.64	-17.66	-96.80	84.85	-85.50	89.57	-51.31	85.79	-41.05	20.58	-17.40	16.99	11.96	108.97	1.94	-51.23	-93.77	-35.21	34.82	27.69	15.55	41.15	-86.51	141.88	-89.26	79.74	201.26	-87.73	3.39	-87.47	-59.44	184.89	56.18	113.76	-45.95	56.06	-82.49	123.86	-65.32	-45.84	
112.18	218.32	220.32	-170.01	227.77	-73.39	29.32	-19.70	-7.96	66.94	-210.40	49.71	31.56	30.70	-86.82	-156.40	228.97	67.74	-178.45	366.94	-41.12	245.69	90.35	202.09	55.20	-40.39	261.42	151.18	-23.21	-71.29	6.87	-113.88	-15.83	-170.13	266.54	10.93	108.09	-8.17	253.94	172.01	150.09	101.64	-63.11	70.37	158.21	54.60	220.13	-193.93	-82.14	82.51	125.54	70.18	-68.43	-326.14	-238.46	-197.84	-166.09	27.16	-75.73	-168.32	18.73	87.14	101.98	-34.04	201.14	-70.96	-145.62	-106.51	125.17	133.82	153.87	26.34	-17.12	289.20	-39.33	72.70	-38.79	116.06	-184.42	-189.95	88.66	-30.88	104.26	92.06	159.00	127.70	-136.43	-152.26	418.68	-398.20	-193.99	-3.07	234.85	270.66	-162.68	-42.52	-108.85	17.66	-1.60	1.54	-189.13	-246.90	33.33	23.14	113.50	-157.74	103.31	-14.36	174.92	47.14	-16.64	547.39	207.68	404.87	-70.68	-208.73	43.79	-58.25	-52.72	226.63	100.43	-146.09	-97.33	-70.56	-80.05	169.09	101.62	-214.55	-6.83	103.19	111.42	-151.99	180.08	31.47	109.78	-122.07	256.79	-171.64	206.95	70.45	104.24	-12.94	-194.44	38.39	-59.40	-205.06	-41.46	-10.02	60.49	65.03	-158.29	-4.84	-129.49	145.87	-148.79	36.07	-82.03	248.80	-61.51	-12.42	-21.26	-55.26	-52.70	-171.46	-78.49	-152.33	-288.69	3.83	159.77	-90.10	59.55	96.99	-111.59	8.45	67.79	-282.93	-76.19	230.69	175.86	72.28	58.65	75.30	91.80	99.38	-35.15	-118.68	49.33	-43.04	104.46	-21.45	231.02	56.92	216.90	7.52	149.15	75.97	73.77	162.16	146.35	-17.99	81.41	-187.06	-155.46	-68.02	-105.90	-96.46	52.78	-5.19	-28.36	34.75	-30.30	110.91	-88.36	-222.32	297.76	-126.34	-160.86	108.92	-162.38	72.19	-34.79	-78.92	152.40	-24.28	36.65	-11.64	-129.40	89.13	143.61	-335.13	89.43	171.93	-158.65	7.04	116.93	94.17	-215.94	24.62	117.37	-159.63	-147.95	88.21	-116.26	221.97	121.23	156.87	-60.10	-5.41	15.53	7.98	-130.97	43.90	163.56	-146.39	-134.75	-44.29	
-164.60	-156.61	-39.48	-188.64	67.06	111.67	-223.54	175.53	82.32	-269.59	-38.71	-205.83	13.83	-55.77	-148.76	-256.63	175.27	10.35	159.05	-353.24	27.32	-34.43	-25.47	-155.28	-77.52	35.30	123.13	-79.76	-92.47	186.23	176.71	-285.99	-64.44	95.37	192.94	-31.73	-136.36	-32.50	-101.32	6.33	-266.64	4.56	-103.01	-22.50	-163.93	-134.59	-140.63	-90.68	36.27	22.20	167.98	150.88	-138.91	366.67	132.53	-85.93	56.89	38.75	-65.45	90.66	-53.11	4.35	34.05	-189.32	-65.58	-116.42	-7.65	170.83	-308.76	-54.28	200.35	-338.16	16.38	213.06	-280.14	-45.67	55.45	106.13	-62.69	88.34	-102.87	-35.78	31.52	-147.41	101.31	42.88	23.94	-99.56	10.82	37.96	123.91	100.75	232.44	-48.47	-69.41	-385.80	111.03	101.86	-160.11	-135.29	-123.19	132.87	48.62	-100.25	-127.37	-41.91	38.86	-121.09	-72.67	-192.57	-145.85	-87.31	190.67	58.41	242.18	150.07	61.49	-141.24	123.44	-60.43	32.73	14.83	50.71	275.59	231.93	56.20	142.40	87.92	265.37	64.88	-145.28	314.15	125.55	-38.97	-117.66	-331.15	-160.90	77.63	61.11	227.03	45.03	-172.07	-14.53	30.85	-148.60	39.69	-213.89	-123.54	-179.79	170.38	8.65	251.71	121.89	169.44	27.92	-145.02	-232.73	-202.77	-124.10	-20.76	57.32	-101.71	-162.35	1.22	222.47	197.51	-168.65	13.63	36.16	50.18	9.45	-25.09	73.93	188.80	85.43	-102.67	-57.47	121.47	70.31	-168.68	-57.76	-27.11	46.93	90.06	-8.81	-78.66	-141.38	-260.33	-86.70	206.06	80.81	-47.85	-124.75	50.42	-94.84	56.45	-94.90	191.66	-33.08	8.80	316.93	-89.75	18.97	13.25	18.65	34.19	95.68	165.00	45.28	258.44	66.25	-85.66	125.18	4.53	94.70	-29.36	59.69	-56.02	109.57	-35.96	124.99	-166.85	98.44	-364.32	-125.45	-20.38	-37.51	138.66	-80.85	-55.33	-9.67	-32.53	75.71	155.42	-79.35	163.85	-81.72	80.74	-41.29	49.15	-36.18	-22.33	38.15	111.93	-229.96	-107.98	-134.58	313.50	70.24	-42.08	88.97	-75.07	233.94	-4.99	-46.44	-17.58	
16.99	-85.47	-110.13	-222.11	-142.68	-47.46	-18.67	-95.15	-85.65	-217.65	135.53	-124.51	-47.46	23.93	-272.74	295.83	38.93	-258.95	152.18	-16.63	97.15	-6.22	144.34	9.94	-110.44	-97.38	-17.78	178.59	-363.00	4.27	18.81	79.46	-141.91	70.62	-112.38	93.21	274.12	108.91	-73.07	-48.31	101.82	-54.29	-67.75	101.12	123.41	184.05	103.69	-114.06	70.65	-7.50	25.65	-33.77	129.29	34.23	110.37	-180.62	40.61	122.79	363.48	-25.18	4.41	33.67	-145.18	167.96	187.09	-23.61	57.74	-256.17	-103.29	203.22	-288.79	164.23	-170.75	-221.11	61.41	339.59	-67.71	80.80	84.14	-174.39	81.60	56.40	-61.53	70.26	-214.57	96.47	30.79	-373.48	-193.64	238.45	206.95	88.94	36.03	137.00	-97.88	62.35	207.16	19.79	-235.77	-189.47	-51.91	134.78	143.18	-132.34	-168.24	17.29	104.58	-32.31	-2.94	-85.33	-177.24	157.16	-26.45	52.21	-107.34	-60.82	112.93	-97.45	-77.47	-189.18	30.73	-43.92	-3.34	-25.01	252.33	281.84	-20.20	-113.87	134.12	-47.21	-18.41	-55.39	80.48	-105.15	-255.32	-204.84	-55.56	30.71	-42.72	21.23	238.17	140.78	-172.17	-94.12	21.87	152.32	-74.58	-171.28	127.13	-455.59	72.50	7.10	62.04	86.70	-129.31	4.28	-3.00	65.41	-158.81	236.68	-139.85	-112.74	-101.20	-66.41	-18.13	-126.87	-67.98	-163.23	-55.81	68.42	-145.71	-179.69	-296.65	123.63	16.79	231.54	-68.91	180.79	256.26	73.88	105.56	33.77	262.61	152.73	-143.37	-45.46	39.86	-18.11	-102.51	58.74	163.46	55.71	-0.53	60.54	63.86	-162.53	-140.31	68.93	161.07	132.97	-108.45	193.38	53.18	10.41	31.80	-33.08	-55.25	159.25	47.19	-165.73	86.04	-40.96	-235.10	24.28	-240.28	205.71	204.03	-41.07	84.12	161.97	-2.89	123.35	218.84	-46.59	148.50	89.71	-36.28	160.42	24.57	-151.64	70.22	-38.61	80.01	35.88	-45.12	75.44	-46.21	23.33	-112.74	-118.87	203.26	104.61	-38.53	-79.26	28.16	-152.14	111.17	-294.41	75.58	-45.61	-15.19	29.69	-34.57	-78.51	288.00	224.19	
-72.38	138.75	184.15	-63.19	-66.38	-14.44	-58.38	135.89	67.43	164.06	130.50	-33.40	-196.10	-35.60	159.97	-98.14	-89.26	-143.28	81.99	76.47	-2.56	-101.51	59.46	209.75	-66.95	16.96	272.84	-150.12	71.41	180.06	-190.53	-113.69	16.52	-53.23	39.95	99.65	79.69	61.27	34.81	74.24	-47.89	61.93	-78.48	211.05	-33.15	45.41	-46.78	104.79	84.61	-57.78	42.02	195.50	11.69	98.75	102.62	169.96	283.77	103.11	113.82	318.67	-51.23	-37.51	-80.79	-23.94	-4.48	-59.87	-108.45	75.64	-263.09	-58.83	-81.71	-34.38	139.03	-32.15	-246.94	-292.15	133.77	72.25	-189.69	-52.75	-59.34	-144.19	15.61	7.25	93.12	-33.66	220.29	101.13	-5.35	-12.01	129.98	-74.11	125.47	18.59	-39.59	11.05	-53.01	-44.62	133.56	-81.59	-50.86	49.61	117.08	42.19	-104.43	41.13	-19.57	34.49	-158.74	-15.12	-74.00	-6.24	184.58	170.16	107.57	228.79	-34.88	42.30	248.29	245.62	-203.34	-66.36	-182.97	-337.45	121.13	-157.89	170.12	-9.30	89.74	12.58	-235.05	22.94	19.99	-133.40	-58.40	-137.27	2.09	232.73	230.24	-111.81	-157.24	-48.14	-4.40	-0.74	99.37	63.62	46.33	-63.85	-16.77	265.74	-77.31	-41.86	-121.86	316.76	-70.30	-132.35	117.64	-41.35	-158.15	-31.61	380.18	-19.91	53.18	-244.20	3.73	154.65	-94.22	147.85	139.43	211.05	-161.59	-62.71	-140.20	-196.76	53.77	48.96	-44.00	244.47	179.45	-312.21	131.81	-125.50	-104.51	275.63	218.40	-128.35	135.62	-12.68	-442.60	48.63	144.67	48.08	-96.60	-123.18	82.67	-27.20	190.69	26.29	-115.93	93.74	57.55	106.84	-56.72	176.56	-72.02	-167.44	-309.98	20.79	-45.70	82.20	-9.82	-61.07	98.25	-167.46	-96.92	144.05	-129.06	220.19	23.81	-75.80	-87.47	117.01	6.04	243.01	-60.37	165.94	-240.87	-149.96	43.00	36.14	223.19	-34.70	-61.67	168.22	121.00	28.55	-64.18	110.05	135.35	-34.72	-115.68	174.80	-244.87	-10.98	68.77	221.78	-94.10	47.72	94.80	-24.79	120.43	-46.87	-65.55	81.35	31.47	-175.67	
-49.47	-65.44	-171.79	32.54	-76.88	-229.94	-183.50	-155.13	-56.07	24.16	31.30	167.69	38.93	-235.64	74.25	337.99	-27.59	-18.99	-78.84	-102.30	-30.66	-273.59	6.83	-256.54	50.17	60.83	33.70	161.94	-92.18	-83.23	187.00	112.12	72.74	168.54	118.53	-31.55	14.29	-9.77	-18.98	0.65	-48.76	-370.61	146.01	40.89	-111.05	-7.10	81.75	-53.25	-131.07	-66.54	-227.13	30.27	95.86	-212.23	-38.57	20.39	86.89	-116.87	-18.46	-271.10	68.44	-38.66	-111.77	49.31	-210.68	42.26	117.06	-34.54	170.95	39.36	48.63	175.86	14.33	123.72	130.18	156.74	169.93	163.94	2.25	32.76	70.78	131.47	-192.04	-59.15	107.40	140.86	-280.84	-183.14	-95.71	-217.97	-234.15	-316.70	180.32	-243.61	-129.27	132.81	288.06	211.69	-129.67	-189.80	-2.44	-170.97	-40.30	-132.63	104.29	-89.83	-81.49	46.43	-14.37	116.43	44.66	-6.27	231.66	-144.17	-10.59	66.34	-25.21	-178.55	-173.89	-96.79	-35.52	94.02	-88.22	-120.80	103.49	98.72	92.18	-153.47	245.97	-19.51	40.67	25.94	105.38	196.86	86.09	132.34	21.46	-108.76	-91.17	95.91	1.92	-125.37	29.01	128.03	-87.43	-70.78	23.83	45.17	-76.77	1.04	99.49	107.95	254.29	-6.39	306.24	-142.25	-77.50	-239.55	11.36	-144.87	-96.71	-176.71	-14.76	41.85	47.13	-45.13	186.06	160.71	-47.06	-34.95	73.56	-215.73	130.85	37.79	-80.95	-86.55	3.66	-189.94	124.18	5.39	53.98	181.86	9.82	-53.58	85.47	27.82	-65.70	-22.29	341.86	174.58	80.34	-146.23	-19.97	344.57	-9.61	-16.23	156.58	58.15	-213.05	-42.85	-103.37	151.08	-53.68	-228.07	128.34	115.59	-227.26	-121.10	143.52	-126.70	-24.21	105.15	-3.53	53.40	-61.30	285.52	178.07	-235.15	132.74	133.75	-223.64	-61.70	-17.58	-158.35	-241.07	-4.89	46.21	48.77	-170.78	-25.02	-253.32	-98.32	250.45	147.43	-44.02	-331.35	203.08	28.98	13.11	168.13	18.77	116.06	154.76	125.91	-4.92	-42.89	-134.47	-205.37	144.53	-160.10	244.93	151.14	-3.82	-107.63	-67.53	147.55	
